3049,very dumb
3049,very dumb
3049,very dumb
3049,very funny
3049,very funny
3049,very funny
3049,very funny
3049,very funny
3049,very funny
3049,very funny
3049,very funny
3049,Want
9331,action
9331,?adapted from:book
9331,author:Tom Clancy
9331,based on a book
9331,based on a book
9331,black ops
9331,boring
9331,Can't remember
9331,character:Jack Ryan
9331,child killing
9331,cia
9331,cia
9331,cia
9331,cia
9331,cia
9331,CIA
9331,clancy
9331,clancy
9331,clancy
9331,Clancy
9331,confrontational
9331,confrontational
9331,conspiracy
9331,drug cartels
9331,drug cartels
9331,Harrison Ford
9331,Harrison Ford
9331,Harrison Ford
9331,Harrison Ford
9331,Harrison Ford
9331,jack ryan
9331,jack ryan
9331,jack ryan
9331,jack ryan
9331,mentor
9331,mentor
9331,organized crime
9331,organized crime
9331,Phillip Noyce
9331,political
9331,political
9331,revenge
9331,revenge
9331,rousing
9331,rousing
9331,sequel
9331,tense
9331,tense
9331,tense
9331,thiller
9331,thiller
9331,Tom Clancy
9331,Tom Clancy
9331,Tom Clancy
9331,Tom Clancy
9331,Tom Clancy
9331,Tom Clancy
9331,USA
9331,USSR
9331,vhs
9331,Want
9331,Willem Dafoe
8467,Bobby Farrelly
8467,buddy movie
8467,Buddy movie
8467,Buddy movie
8467,Buddy movie
8467,Buddy movie
8467,carey
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,comedy
8467,cult film
8467,dumb
8467,dumb
8467,dumb but funny
8467,Fantastic!
8467,Fantastic!
8467,Farrelly Brothers
8467,Funniest Film Ever
8467,funniest movies
8467,Funny as hell
8467,Funny as hell
8467,get
8467,goofy
8467,goofy
8467,goofy
8467,goofy
8467,goofy
8467,Gross-out
8467,Gross-out
8467,Gross-out
8467,Gross-out
8467,Harland Williams
8467,Harland Williams
8467,hilarious
8467,hilarious
8467,hilarious
8467,hilarious
8467,hilarious
8467,hilarious
8467,hilarious
8467,hilarious
8467,infantile
8467,infantile
8467,infantile
8467,irreverent
8467,irreverent
8467,irreverent
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,Jeff Daniels
8467,jim carrey
8467,jim carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Jim Carrey
8467,Lauren Holly
8467,madcap
8467,most annoying sound?
8467,not funny
8467,not funny
8467,not funny
8467,not funny
8467,own
8467,protagonist is an idiot
8467,protagonist is an idiot
8467,protagonist is an idiot
8467,quirky
8467,quirky
8467,quirky
8467,quirky
8467,quirky
8467,raunchy
8467,raunchy
8467,raunchy
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,road trip
8467,Shit!!
8467,silly
8467,silly
8467,silly
8467,silly
8467,silly
8467,silly
8467,silly
8467,slapstick
8467,So dumb it's funny
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupid
8467,stupidity
8467,Teri Garr
8467,THEATER
8467,THEATER
8467,THEATER
8467,toilet humor
8467,toilet humor
8467,toilet humor
8467,TV
8467,very funny
8467,very funny
8467,very funny
8467,very funny
8467,very funny
8467,very funny
8467,VHS
13,1950s
13,1960s
13,1970s
13,1970s
13,1980s
13,2
13,acting
13,action
13,action
13,adapted from:book
13,adapted from:book
13,adapted from:book
13,adventure
13,AFI 100
13,AFI 100 (Cheers)
13,AFI 100 (Movie Quotes)
13,AFI #71
13,Alabama
13,AMAZING!
13,american dream
13,american dream
13,American history
13,american spirit
13,a mess - but a kinda cool mess
13,amputee
13,anthology
13,author:Winston Groom
13,bad acting
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on a book
13,based on book
13,based on book
13,Bechdel Test:Fail
13,BEST PICTURE
13,bildungsroman
13,biographical view
13,biography
13,biography
13,biography
13,biopic
13,biopic
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,bittersweet
13,book
13,boredom
13,box
13,[bug?] CÃ¥n this tag be ratÄ?d or trasÄ§ed?
13,buy
13,chocolate
13,chocolates
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,classic
13,Classic
13,Classic Comedy
13,CLV
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,comedy
13,Comedy
13,conservatism
13,Contradictory
13,cult
13,destiny
13,destiny
13,destiny
13,disability
13,drama
13,drama
13,drama
13,drama
13,drama
13,drama
13,drama
13,drama
13,drama
13,drama
13,drama
13,Drama
13,dumb
13,dvd
13,DVD
13,DVD-Video
13,earnest
13,emotional
13,emotional
13,emotional
13,Eric's Dvds
13,everyone's favorite
13,excellent movie
13,Favorite
13,football
13,football
13,funny
13,Funny
13,Gary Sinise
13,Gary Sinise
13,Gary Sinise
13,Gary Sinise
13,Gary Sinise
13,Good dialogues
13,Good story
13,great acting
13,great acting
13,Great drama
13,great soundtrack
13,great soundtrack
13,great soundtrack
13,great soundtrack
13,great soundtrack
13,great soundtrack
13,great soundtrack
13,heartwarming
13,heartwarming
13,heartwarming
13,hell ya!
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,historical
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,history
13,humorous
13,imdb top 250
13,imdb top 250
13,imdb top 250
13,imdb top 250
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,inspirational
13,jb's dvds
13,JFK
13,journey
13,lame
13,life
13,life in general
13,life in general
13,life positive
13,long
13,lord of the ring
13,lord of the ring
13,Los Angeles
13,love lt. dan
13,love lt. dan
13,main character is simpleminded and has big impact on world
