1899,63,3.5
1899,38,4.5
1899,857,4.0
1899,161,3.0
1899,680,4.0
1899,14,3.0
1899,146,3.5
1899,329,2.5
1899,141,3.0
1899,134,3.5
1899,453,3.0
1899,601,2.5
1899,462,3.0
1899,238,5.0
1899,153,4.5
1899,640,2.5
1899,607,3.0
1899,180,3.5
1899,22,3.0
1899,745,3.0
1899,1891,4.0
1899,121,4.5
1899,5503,2.5
1899,788,3.0
1899,114,2.0
1899,550,4.0
1899,1894,3.5
1899,85,3.5
1899,4327,2.0
1899,862,2.5
1899,954,2.5
1899,268,3.0
1899,1892,4.0
1899,955,2.5
1899,120,4.0
1899,752,2.0
1899,278,3.0
1899,671,3.0
1899,197,3.0
1899,13,4.5
1899,243,3.0
1900,671,5.0
1900,105,4.0
1900,809,3.0
1900,238,4.0
1900,1894,5.0
1900,38,4.0
1900,597,1.0
1900,161,2.0
1900,9806,5.0
1900,98,5.0
1900,680,4.0
1900,85,5.0
1900,9802,5.0
1900,550,3.0
1900,1572,4.0
1900,36657,3.5
1900,2501,4.0
1900,114,1.5
1900,272,4.0
1900,812,2.5
1900,329,3.5
1900,13,4.0
1900,280,4.0
1900,155,4.5
1900,121,5.0
1900,603,5.0
1900,3049,4.5
1900,857,4.5
1900,453,5.0
1900,788,4.0
1900,278,4.0
1900,36658,1.0
1900,22,5.0
1900,602,5.0
1900,146,5.0
1900,12,5.0
1900,862,5.0
1900,414,5.0
1900,14,4.0
1900,36955,4.5
1900,954,5.0
1900,197,4.0
1900,604,5.0
1900,8587,4.5
1900,10020,4.5
1900,8467,2.5
1900,1891,5.0
1900,629,5.0
1900,955,5.0
1900,557,2.0
1900,120,5.0
1900,752,5.0
1900,854,2.5
1900,607,5.0
1900,2024,4.5
1900,393,5.0
1900,2502,3.0
1900,672,5.0
1900,63,5.0
1900,24,5.0
1900,1597,4.0
1900,7443,5.0
1900,4327,1.0
1900,808,4.5
1900,1900,4.0
1900,568,4.5
1900,424,5.0
1900,180,5.0
1900,274,4.0
1900,2164,5.0
1900,807,2.5
1900,585,5.0
1900,187,4.0
1900,601,5.0
1900,194,5.0
1900,122,5.0
1900,581,4.0
1900,1892,5.0
1901,597,5.0
1901,808,4.0
1901,557,3.5
1901,22,5.0
1901,603,4.5
1901,862,4.5
1901,121,4.5
1901,1894,4.5
1901,36657,4.5
1901,98,3.5
1901,14,4.5
1901,4327,4.5
1901,453,4.5
1901,604,5.0
1901,105,5.0
1901,854,3.0
1901,558,3.0
1901,155,3.5
1901,786,4.5
1901,280,3.5
1901,1891,4.5
1901,197,4.5
1901,581,5.0
1901,180,5.0
1901,1422,3.0
1901,274,3.5
1901,120,5.0
1901,1892,3.5
1901,238,3.5
1901,161,2.5
1901,2502,5.0
1901,601,5.0
1901,114,4.0
1901,664,4.0
1901,10020,3.5
1901,812,3.5
1901,272,3.5
1901,602,4.5
1901,85,5.0
1901,122,4.5
1901,8587,5.0
1901,2501,5.0
1901,329,4.5
1901,12,4.5
1902,857,4.0
1902,8467,1.5
1902,197,5.0
1902,1572,3.0
1902,105,5.0
1902,854,2.5
1902,36657,3.0
1902,808,3.0
1902,640,4.0
1902,161,4.0
1902,607,1.0
1902,414,4.0
1902,462,3.0
1902,2502,5.0
1902,680,1.0
1902,601,2.0
1902,602,1.0
1902,1894,3.0
1902,1892,4.0
1902,238,4.0
1902,2501,5.0
1902,5503,2.5
1902,581,2.0
1902,180,3.0
1902,4327,1.0
1902,453,4.0
1902,98,2.5
1902,268,4.0
1902,13,5.0
1902,12,3.0
1902,955,4.0
1902,85,5.0
1902,22,2.0
1902,597,3.0
1902,153,2.0
1902,604,3.0
1902,671,3.0
1902,603,4.0
1902,424,4.0
1902,155,3.0
1902,557,3.0
1902,1891,4.0
1902,36955,2.0
1902,8358,3.5
1902,568,3.5
1902,114,4.0
1902,243,4.0
1902,788,3.0
1902,134,1.5
1902,558,3.0
1902,585,3.0
1902,122,4.0
1902,272,3.0
1902,954,5.0
1902,121,4.0
1902,2164,2.0
1902,9806,3.5
1902,120,4.0
1902,36658,2.0
1902,329,3.5
1902,1637,1.0
1903,2502,3.0
1903,640,4.5
1903,414,1.5
1903,329,4.0
1903,105,3.5
1903,4327,3.0
1903,24,2.5
1903,1894,3.0
1903,77,4.0
1903,153,1.5
1903,1892,5.0
1903,955,3.0
1903,862,3.5
1903,462,4.0
1903,180,4.5
1903,36955,4.5
1903,8467,3.5
1903,85,4.5
1903,2164,3.5
1903,602,3.5
1903,275,4.5
1903,786,4.0
1903,161,3.5
1903,453,4.0
1903,36657,3.5
1903,36658,1.0
1903,98,4.0
1903,680,4.0
1903,9741,3.5
1903,280,4.0
1903,393,2.0
1903,2024,3.5
1903,8587,4.0
1903,22,5.0
1903,857,3.5
1903,13,3.0
1903,187,3.5
1903,601,4.0
1903,5503,4.5
1903,664,3.5
1903,671,3.5
1903,550,3.5
1903,243,3.5
1903,194,4.5
1903,1637,3.5
1903,1572,4.0
1903,14,4.0
1903,607,4.0
1903,745,3.5
1903,808,4.5
1903,752,5.0
1903,854,3.5
1903,3049,3.5
1903,1891,4.5
1903,1422,5.0
1903,272,5.0
1903,604,3.0
1903,812,4.0
1903,954,3.0
1903,672,3.0
1903,114,3.5
1903,9331,3.5
1903,788,3.0
1903,557,4.0
1903,1597,3.0
1903,629,5.0
1903,2501,5.0
1903,603,3.0
1903,274,4.0
1903,9802,5.0
1903,268,4.0
1903,122,4.0
1903,121,4.0
1903,8358,3.5
1903,107,3.5
1903,120,4.0
1903,197,5.0
1903,238,5.0
1903,155,5.0
1903,641,3.5
1903,10020,4.0
1903,568,4.0
1903,278,5.0
1903,9806,4.5
1903,1900,2.0
1904,1892,2.0
1904,602,0.5
1904,22,3.5
1904,581,2.0
1904,585,5.0
1904,122,4.5
1904,197,3.0
1904,788,4.0
1904,7443,5.0
1904,121,5.0
1904,2501,3.0
1904,680,5.0
1904,77,4.0
1904,329,3.0
1904,12,4.0
1904,161,3.0
1904,63,4.0
1904,568,4.0
1904,105,4.0
1904,5503,4.0
1904,14,3.0
1904,275,4.0
1904,857,3.0
1904,134,5.0
1904,114,3.0
1904,238,4.0
1904,862,5.0
1904,9806,4.0
1904,194,3.5
1904,453,4.0
1904,1894,1.0
1904,603,4.0
1904,1891,3.0
1904,601,4.0
1904,597,1.0
1904,243,5.0
1904,98,3.0
1904,604,3.0
1904,120,5.0
1904,607,4.0
1904,85,4.0
1904,13,3.0
1904,808,4.0
1904,153,5.0
1904,146,3.5
1904,38,4.0
1905,602,3.5
1905,672,4.0
1905,854,2.5
1905,808,4.0
1905,14,3.0
1905,1894,3.0
1905,272,4.0
1905,788,2.5
1905,329,5.0
1905,1892,3.5
1905,453,3.0
1905,558,2.0
1905,8467,4.0
1905,9806,4.5
1905,807,3.5
1905,36657,3.0
1905,664,3.0
1905,809,3.0
1905,1597,2.5
1905,557,4.0
1905,63,2.0
1905,1637,4.0
1905,161,2.5
1905,597,2.5
1905,280,2.5
1905,2502,4.0
1905,2024,3.0
1905,585,4.0
1905,604,2.5
1905,786,5.0
1905,114,4.0
1905,603,4.0
1905,155,4.5
1905,98,4.5
1905,24,4.0
1905,121,4.0
1905,146,4.5
1905,9331,2.5
1905,812,3.5
1905,680,3.0
1905,1572,3.0
1905,424,4.0
1905,671,3.5
1905,2501,4.0
1905,141,1.0
1905,550,2.5
1905,243,4.0
1905,197,4.0
1905,640,3.0
1905,2164,3.0
1905,3049,2.0
1905,857,4.5
1905,107,3.5
1905,268,3.5
1905,105,5.0
1905,954,3.0
1905,8587,4.0
1905,5503,4.0
1905,122,4.0
1905,77,3.0
1905,10020,2.5
1905,9741,2.5
1905,607,3.0
1905,187,3.0
1905,36955,3.0
1905,462,2.5
1905,414,1.0
1905,22,4.0
1905,641,1.0
1905,180,2.0
1905,12,3.0
1905,9802,3.0
1905,568,3.0
1905,629,3.0
1905,278,5.0
1905,8358,4.0
1905,745,4.0
1905,13,5.0
1905,601,3.0
1905,194,4.0
1905,238,5.0
1905,120,4.0
1905,862,5.0
1905,393,3.0
1905,274,4.0
1905,85,4.0
1905,1891,4.0
1906,13,4.0
1906,3049,4.0
1906,854,2.0
1906,107,2.5
1906,558,1.0
1906,601,2.0
1906,238,3.5
1906,36955,1.0
1906,8587,2.0
1906,22,1.0
1906,550,4.0
1906,8467,2.5
1906,120,0.5
1906,671,1.0
1906,629,4.0
1906,105,2.5
1906,2502,2.5
1906,424,4.0
1906,786,5.0
1906,121,0.5
1906,38,1.0
1906,14,2.0
1906,24,2.5
1906,280,4.0
1906,808,4.0
1906,10020,0.5
1906,7443,1.5
1906,393,2.5
1906,329,3.0
1906,278,4.0
1906,812,0.5
1906,680,5.0
1906,268,2.5
1906,604,2.0
1906,98,3.0
1906,641,4.0
1906,122,0.5
1906,788,1.0
1906,607,1.0
1906,807,4.0
1906,1572,0.5
1906,453,1.0
1906,85,4.0
1906,809,4.0
1906,243,2.0
1906,954,2.0
1906,2024,0.5
1906,274,5.0
1906,9331,0.5
1906,187,5.0
1906,603,4.0
1906,602,2.5
1906,63,4.0
1906,155,2.0
1906,955,1.0
1906,1894,3.0
1906,1891,5.0
1906,2501,3.0
1906,1637,1.0
1906,557,0.5
1906,180,2.5
1906,597,2.5
1906,9802,2.0
1906,664,1.0
1906,5503,1.0
1906,9806,0.5
1906,36657,2.0
1906,197,4.0
1906,161,3.5
1906,414,0.5
1906,4327,0.5
1906,640,3.0
1906,568,5.0
1906,1892,5.0
1906,862,2.0
1907,558,4.0
1907,155,4.5
1907,4327,3.5
1907,280,3.5
1907,12,4.5
1907,854,4.0
1907,8467,4.5
1907,9806,4.0
1907,745,4.5
1907,808,4.5
1907,809,3.5
1907,22,4.0
1907,640,3.5
1907,557,4.0
1907,36658,4.0
1907,462,4.5
1907,601,4.0
1907,36657,4.5
1907,38,5.0
1907,13,4.5
1907,862,4.5
1907,602,4.0
1907,3049,3.5
1907,114,4.5
1907,671,3.5
1907,194,4.0
1907,2502,4.5
1907,788,4.5
1907,8587,5.0
1907,812,4.5
1907,1597,4.0
1907,597,4.0
1907,161,5.0
1907,105,4.5
1907,607,4.0
1907,585,4.5
1907,10020,4.5
1907,1422,4.0
1907,24,3.5
1907,5503,4.5
1907,550,3.5
1907,604,3.5
1907,2501,4.5
1907,329,3.0
1907,603,4.5
1908,8467,1.0
1908,121,4.5
1908,146,4.0
1908,1891,2.5
1908,1900,4.0
1908,453,3.5
1908,1597,3.5
1908,275,4.5
1908,85,2.5
1908,601,3.0
1908,597,3.0
1908,180,4.0
1908,604,3.5
1908,161,3.5
1908,462,4.0
1908,134,4.0
1908,9806,2.5
1908,1422,3.5
1908,3049,0.5
1908,2502,3.5
1908,5503,4.0
1908,120,4.5
1908,14,4.0
1908,153,4.0
1908,603,4.5
1908,568,3.0
1908,122,4.0
1908,2501,3.5
1908,786,3.5
1909,278,5.0
1909,2164,3.5
1909,568,4.0
1909,8587,5.0
1909,601,3.5
1909,603,5.0
1909,238,5.0
1909,280,2.5
1909,243,1.0
1909,14,2.5
1909,134,2.5
1909,9802,3.0
1909,122,4.0
1909,597,4.0
1909,5503,3.5
1909,36658,3.5
1909,272,5.0
1909,329,4.0
1909,268,2.0
1909,809,3.0
1909,187,3.5
1909,107,3.0
1909,393,3.5
1909,4327,3.0
1909,752,5.0
1909,114,5.0
1909,745,5.0
1909,2024,4.0
1909,77,4.0
1909,1892,3.5
1909,194,2.5
1909,807,3.0
1909,424,2.5
1909,1637,3.0
1909,641,3.0
1909,120,2.5
1909,8467,2.0
1909,63,3.5
1909,671,3.5
1909,672,4.0
1909,180,3.5
1909,9806,4.5
1909,629,3.5
1909,98,4.5
1909,36657,3.5
1909,857,3.0
1909,10020,3.0
1909,9741,2.5
1909,85,5.0
1909,581,4.0
1909,36955,3.5
1909,8358,3.0
1909,557,4.0
1909,197,3.5
1909,550,4.5
1909,7443,4.0
1909,954,4.5
1909,9331,3.5
1909,24,3.5
1909,38,3.5
1909,161,5.0
1909,788,2.5
1909,862,2.5
1909,462,3.5
1909,558,5.0
1909,955,2.5
1909,1422,4.0
1909,274,4.0
1909,2502,5.0
1909,121,5.0
1909,12,4.0
1909,2501,5.0
1909,602,5.0
1909,607,0.5
1909,1900,4.0
1909,680,4.0
1909,13,5.0
1909,1597,4.0
1909,153,3.0
1909,640,4.5
1909,105,2.5
1909,1572,2.5
1909,786,3.0
1909,22,3.5
1909,155,5.0
1909,146,3.5
1909,1894,2.0
1909,604,1.5
1909,808,3.5
1909,141,2.5
1909,3049,3.0
1909,854,4.0
1909,1891,3.5
1909,453,4.5
1909,414,1.5
1909,664,3.5
1909,812,5.0
1909,275,4.0
1910,77,4.0
1910,1572,4.0
1910,808,4.5
1910,453,4.5
1910,38,4.5
1910,640,5.0
1910,629,4.5
1910,557,3.5
1910,955,3.5
1910,1597,3.5
1910,854,5.0
1910,1422,4.0
1910,22,4.5
1910,558,4.0
1910,180,3.5
1910,424,5.0
1910,2502,4.5
1910,671,3.0
1910,602,4.0
1910,597,4.0
1910,98,4.0
1910,14,4.0
1910,2501,4.5
1910,238,4.5
1910,672,3.5
1910,13,5.0
1910,954,4.0
1910,161,4.0
1910,550,4.5
1910,607,3.5
1910,155,4.5
1910,680,5.0
1910,280,5.0
1910,8467,4.0
1910,329,4.0
1910,153,3.0
1910,809,3.5
1910,278,5.0
1910,3049,3.5
1910,857,4.0
1910,603,4.0
1911,1892,4.5
1911,13,5.0
1911,8358,3.5
1911,604,4.0
1911,672,3.5
1911,120,4.5
1911,36658,4.0
1911,568,4.0
1911,36657,4.0
1911,278,5.0
1911,597,4.5
1911,954,4.5
1911,641,4.0
1911,745,4.5
1911,1422,4.5
1911,640,4.0
1911,4327,2.5
1911,629,5.0
1911,38,4.0
1911,393,4.0
1911,77,4.5
1911,122,4.5
1911,8467,3.5
1911,180,3.5
1911,14,3.0
1911,107,4.5
1911,1597,4.5
1911,2502,4.5
1911,955,4.5
1911,187,4.5
1911,854,4.0
1911,22,4.5
1911,2501,4.5
1911,603,4.5
1911,197,4.5
1911,664,3.5
1911,63,4.5
1911,1637,4.5
1911,329,3.0
1911,557,4.0
1911,550,4.5
1911,1894,4.5
1911,1891,4.5
1911,680,4.5
1911,808,4.0
1911,98,4.0
1911,155,4.0
1911,274,4.0
1911,121,4.5
1911,788,3.5
1911,607,3.5
1911,105,4.5
1911,24,4.0
1911,671,3.5
1911,238,5.0
1911,453,4.5
1911,1572,4.0
1911,280,4.0
1911,601,3.5
1911,161,3.5
1911,272,4.0
1911,153,3.5
1911,786,3.0
1911,602,3.5
1911,752,3.0
1912,862,4.0
1912,788,3.0
1912,38,4.5
1912,161,3.0
1912,14,3.5
1912,146,4.5
1912,8467,1.5
1912,1597,3.0
1912,585,3.5
1912,36955,3.5
1912,808,4.0
1912,194,4.5
1912,275,5.0
1912,557,2.5
1912,680,3.5
1912,7443,2.0
1912,12,3.0
1912,2502,3.0
1912,1637,2.0
1912,274,3.5
1912,462,3.5
1912,114,2.0
1912,807,3.5
1912,603,3.5
1912,278,3.5
1912,9806,3.5
1912,268,2.5
1912,640,3.0
1912,812,3.0
1912,155,2.5
1912,601,3.0
1912,629,3.0
1912,1900,4.0
1912,854,3.0
1912,745,4.0
1912,8587,3.0
1912,424,3.5
1912,9741,2.5
1912,4327,3.5
1913,22,2.0
1913,550,4.5
1913,280,4.5
1913,808,3.5
1913,1891,4.0
1913,14,3.5
1913,2164,3.5
1913,63,4.0
1913,1637,3.5
1913,278,4.0
1913,122,4.0
1913,121,4.0
1913,955,3.0
1913,155,4.5
1913,1894,2.5
1913,8467,2.5
1913,1597,2.0
1913,664,2.0
1913,36955,2.5
1913,105,3.5
1913,671,3.5
1913,857,4.0
1913,854,3.0
1913,809,2.0
1913,24,3.5
1913,120,4.5
1913,85,4.0
1913,194,4.5
1913,134,4.0
1913,786,2.5
1913,788,2.0
1913,393,3.0
1913,954,3.0
1913,107,4.0
1913,268,3.5
1913,36657,3.0
1913,603,4.0
1913,602,2.5
1913,180,2.5
1913,153,3.5
1913,672,3.5
1913,629,4.0
1913,640,3.5
1913,12,3.5
1913,8358,2.5
1913,329,3.5
1913,745,3.0
1913,453,4.0
1913,601,2.0
1913,77,2.5
1913,272,4.0
1913,641,4.0
1913,9802,2.0
1913,141,3.5
1913,274,4.5
1913,3049,2.0
1913,1892,3.5
1913,275,5.0
1913,13,3.0
1913,604,2.0
1913,680,3.5
1913,1572,3.0
1913,807,4.0
1913,597,2.5
1914,12,3.0
1914,1422,5.0
1914,1900,4.0
1914,854,3.0
1914,414,2.0
1914,105,4.0
1914,120,4.0
1914,1891,4.0
1914,36657,4.0
1914,155,5.0
1914,604,4.0
1914,745,4.0
1914,671,3.0
1914,597,3.0
1914,453,4.0
1914,9802,3.0
1914,8358,3.0
1914,393,4.0
1914,581,3.0
1914,1597,3.0
1914,629,5.0
1914,550,5.0
1914,98,3.0
1914,424,3.5
1914,122,4.0
1914,194,4.0
1914,1572,4.0
1914,275,5.0
1914,8467,1.0
1914,278,5.0
1914,63,4.0
1914,603,3.5
1914,85,4.0
1914,38,3.5
1914,134,4.0
1914,13,4.0
1914,9806,4.0
1914,274,4.0
1914,272,5.0
1914,680,5.0
1914,808,3.0
1914,24,4.0
1914,585,4.0
1914,955,2.0
1914,36955,2.5
1914,4327,2.0
1914,602,2.0
1914,2024,2.0
1914,2502,2.0
1914,146,4.0
1914,268,3.0
1914,14,3.5
1914,752,3.0
1914,22,3.5
1914,280,4.0
1914,8587,3.0
1914,807,4.0
1914,1892,4.0
1914,5503,3.5
1914,607,3.0
1914,862,4.0
1914,641,5.0
1914,238,5.0
1914,954,2.5
1914,107,5.0
1914,141,3.0
1914,1637,3.0
1914,36658,3.5
1914,809,3.0
1914,558,3.0
1914,329,4.0
1914,1894,3.0
1914,153,2.5
1914,187,4.0
1914,3049,1.5
1914,121,4.0
1914,180,3.0
1915,1572,4.0
1915,3049,3.5
1915,453,3.5
1915,414,4.0
1915,955,4.5
1915,14,4.5
1915,197,5.0
1915,120,5.0
1915,680,3.5
1915,5503,3.5
1915,557,4.5
1915,77,4.0
1915,808,2.5
1915,122,5.0
1915,1597,5.0
1915,9806,3.0
1915,272,4.0
1915,558,4.5
1915,1422,4.5
1915,146,4.5
1915,604,4.0
1915,602,4.0
1915,2502,3.0
1915,121,4.5
1915,672,4.0
1915,98,4.0
1915,1894,4.5
1915,2501,4.0
1915,274,3.0
1915,278,5.0
1915,187,4.0
1915,9741,4.0
1915,36657,4.0
1915,180,3.0
1915,22,4.5
1915,24,2.0
1915,268,4.0
1915,607,4.0
1915,862,4.5
1915,640,5.0
1915,597,4.0
1915,36658,4.5
1915,857,5.0
1915,161,5.0
1915,424,5.0
1915,238,5.0
1915,603,3.0
1915,280,4.0
1915,550,3.5
1915,954,5.0
1915,155,5.0
1915,4327,4.0
1915,8587,5.0
1916,414,3.0
1916,955,3.5
1916,36658,2.5
1916,854,4.0
1916,809,3.5
1916,153,3.0
1916,550,5.0
1916,7443,5.0
1916,1572,3.5
1916,121,4.5
1916,807,5.0
1916,453,3.5
1916,77,4.5
1916,672,4.5
1916,788,3.5
1916,272,4.0
1916,808,5.0
1916,603,5.0
1916,14,4.0
1916,9806,3.0
1916,1637,4.0
1916,9741,4.0
1916,857,4.0
1916,274,4.5
1916,107,5.0
1916,1422,4.0
1916,607,4.5
1916,85,5.0
1916,568,4.0
1916,1900,3.5
1916,640,4.0
1916,278,5.0
1916,194,4.0
1916,954,5.0
1916,63,5.0
1916,462,3.5
1916,671,5.0
1916,22,4.0
1916,120,5.0
1916,329,5.0
1916,105,4.0
1916,275,4.5
1916,4327,2.5
1916,2502,4.5
1916,13,4.5
1916,2501,5.0
1916,604,4.0
1916,24,5.0
1916,155,5.0
1916,36657,3.5
1916,187,3.5
1916,161,5.0
1916,424,5.0
1916,146,4.0
1916,680,5.0
1916,8467,5.0
1916,602,4.0
1916,238,5.0
1916,180,4.5
1916,122,5.0
1916,9802,3.5
1916,393,4.0
1916,8358,3.5
1916,98,4.5
1916,629,5.0
1916,268,5.0
1916,3049,3.5
1916,597,3.0
1916,12,4.5
1917,122,5.0
1917,121,4.0
1917,280,4.5
1917,393,3.0
1917,1637,5.0
1917,1894,3.5
1917,557,4.0
1917,8587,5.0
1917,120,3.5
1917,1572,4.5
1917,2024,3.0
1917,812,4.5
1917,607,5.0
1917,268,3.0
1917,2164,2.0
1917,581,4.0
1917,22,3.0
1917,672,2.0
1917,424,4.0
1917,114,3.5
1917,604,5.0
1917,272,3.0
1917,808,3.5
1917,197,1.5
1917,105,3.0
1917,24,4.0
1917,36657,4.0
1917,36955,4.5
1917,238,5.0
1917,9741,3.5
1917,5503,5.0
1917,597,4.0
1917,955,4.5
1917,98,4.0
1917,558,2.5
1917,146,4.5
1917,187,3.0
1917,954,4.0
1917,745,3.5
1917,2501,5.0
1917,36658,3.0
1917,10020,4.0
1917,603,5.0
1917,274,5.0
1918,8467,1.0
1918,1422,5.0
1918,857,3.0
1918,5503,3.0
1918,197,5.0
1918,585,5.0
1918,954,4.0
1918,1572,3.5
1918,121,5.0
1918,114,3.5
1918,272,5.0
1918,268,5.0
1918,1894,5.0
1918,180,4.0
1918,604,3.0
1918,2502,4.5
1918,1597,3.0
1918,122,5.0
1918,671,5.0
1918,36955,2.0
1918,2501,4.5
1918,8587,3.0
1918,664,4.0
1918,278,5.0
1918,1891,5.0
1918,601,3.5
1918,8358,1.5
1918,854,1.0
1918,788,3.0
1918,120,5.0
1918,63,3.0
1918,161,4.5
1918,607,4.0
1918,955,4.0
1918,329,5.0
1918,558,3.5
1918,557,3.5
1918,153,3.0
1918,146,4.0
1918,2164,4.0
1918,10020,2.0
1918,597,3.0
1918,462,4.0
1918,22,4.5
1918,745,4.5
1918,280,3.5
1918,809,4.5
1918,568,3.5
1918,602,4.0
1918,453,4.0
1918,98,4.5
1918,13,3.5
1918,155,5.0
1918,414,5.0
1918,4327,4.5
1918,36658,4.5
1918,672,3.5
1918,12,3.0
1918,9741,4.0
1918,9802,4.0
1918,1637,4.0
1918,9806,4.0
1918,1892,5.0
1918,274,3.5
1918,105,3.5
1918,752,5.0
1918,862,3.5
1918,603,3.0
1918,36657,3.5
1918,808,4.5
1918,85,4.5
1918,581,4.0
1919,180,3.0
1919,2501,3.0
1919,12,4.0
1919,597,4.5
1919,4327,4.0
1919,954,3.0
1919,603,5.0
1919,808,4.0
1919,453,4.0
1919,13,4.0
1919,9331,3.0
1919,585,4.0
1919,1900,4.5
1919,3049,2.0
1919,1637,3.0
1919,9806,4.0
1919,85,5.0
1919,77,4.0
1919,278,4.0
1919,607,4.0
1919,14,5.0
1919,1892,4.5
1919,36955,2.0
1919,146,4.0
1919,568,3.5
1919,275,4.5
1919,274,4.0
1919,745,4.0
1919,114,2.5
1919,1891,5.0
1919,1894,4.0
1919,329,3.0
1919,8587,3.0
1919,1597,3.0
1919,280,4.0
1919,98,4.5
1919,629,4.5
1919,602,3.0
1919,197,4.5
1919,141,1.5
1919,862,4.0
1919,5503,4.0
1919,550,4.0
1919,105,3.0
1919,134,1.0
1919,161,3.0
1919,604,3.5
1919,8358,3.0
1919,601,3.0
1919,680,3.5
1920,1891,5.0
1920,1892,5.0
1920,1637,5.0
1920,585,3.0
1920,597,5.0
1920,180,4.0
1920,8587,4.0
1920,557,4.0
1920,36955,5.0
1920,85,4.5
1920,603,5.0
1920,602,3.5
1920,105,4.0
1920,604,2.5
1920,36658,5.0
1920,187,3.5
1920,3049,3.5
1920,280,5.0
1920,155,5.0
1920,9806,3.5
1920,146,2.5
1920,414,4.0
1920,558,5.0
1920,36657,3.5
1920,24,3.5
1920,274,3.5
1920,120,5.0
1920,808,3.5
1920,393,3.5
1920,671,3.0
1920,272,5.0
1920,955,2.0
1920,854,3.0
1920,745,4.0
1920,122,5.0
1920,954,4.0
1920,4327,4.0
1920,672,3.0
1920,114,3.0
1920,329,4.0
1920,121,5.0
1920,9741,4.0
1921,462,2.5
1921,9806,3.0
1921,272,4.5
1921,812,3.0
1921,238,4.0
1921,8587,3.0
1921,36658,3.0
1921,607,2.0
1921,558,2.0
1921,8358,5.0
1921,604,4.0
1921,550,4.5
1921,862,3.0
1921,8467,3.0
1921,197,4.0
1921,453,3.5
1921,9802,3.0
1921,424,4.5
1921,1572,2.5
1921,12,3.0
1921,121,5.0
1921,9741,4.0
1921,641,5.0
1921,2024,3.0
1921,36955,2.5
1921,187,4.0
1921,1422,4.5
1921,1637,2.0
1921,275,5.0
1921,597,1.5
1921,601,3.5
1921,274,5.0
1921,557,3.0
1921,107,4.0
1921,10020,3.0
1921,63,3.5
1921,98,3.5
1921,1891,4.0
1921,329,4.5
1921,788,4.0
1921,122,5.0
1921,1892,4.5
1921,13,4.5
1921,954,3.5
1921,120,5.0
1921,2502,3.5
1921,629,4.5
1921,568,4.0
1921,146,2.5
1921,22,4.0
1921,585,3.0
1921,77,3.0
1921,105,4.0
1921,278,4.0
1921,153,3.5
1921,955,2.5
1921,1894,3.0
1921,85,3.5
1921,24,4.0
1921,2501,4.0
1921,640,4.0
1921,1900,3.5
1921,603,5.0
1921,155,5.0
1921,5503,2.5
1921,1597,1.5
1921,393,4.5
1921,36657,4.0
1921,854,1.5
1921,268,3.5
1921,807,5.0
1921,243,4.5
1921,280,3.5
1921,3049,2.5
1921,134,5.0
1921,141,3.5
1921,602,3.0
1921,745,3.5
1921,14,4.5
1921,680,5.0
1921,161,4.0
1921,180,4.0
1921,857,3.5
1921,4327,2.0
1922,24,2.5
1922,12,4.0
1922,558,3.5
1922,808,4.0
1922,105,4.5
1922,640,4.5
1922,120,3.5
1922,603,4.0
1922,36657,5.0
1922,4327,2.5
1922,9806,5.0
1922,155,3.5
1922,329,3.5
1922,8587,3.0
1922,146,4.0
1922,22,4.0
1922,854,3.0
1922,10020,3.5
1922,601,5.0
1922,604,3.5
1922,954,3.0
1922,121,3.0
1922,597,5.0
1922,393,3.0
1922,36658,4.0
1922,557,5.0
1922,672,4.5
1922,194,4.0
1922,585,5.0
1922,602,5.0
1922,671,4.0
1922,862,5.0
1922,745,4.5
1922,607,5.0
1923,1900,1.5
1923,629,5.0
1923,329,5.0
1923,568,3.5
1923,146,2.5
1923,77,4.5
1923,280,5.0
1923,121,5.0
1923,550,5.0
1923,24,5.0
1923,1597,3.5
1923,114,1.5
1923,862,3.0
1923,812,3.0
1923,414,3.0
1923,1422,5.0
1923,752,3.5
1923,8467,2.5
1923,180,4.0
1923,597,2.5
1923,105,5.0
1923,194,5.0
1923,1572,5.0
1923,122,5.0
1923,155,4.5
1923,268,3.0
1923,672,5.0
1923,10020,2.0
1923,2024,2.5
1923,809,4.0
1923,98,3.5
1923,107,3.0
1923,955,4.5
1923,680,3.0
1923,640,5.0
1923,808,4.0
1923,603,5.0
1923,12,3.5
1923,1894,2.5
1923,120,5.0
1923,807,3.5
1923,7443,3.5
1923,585,3.5
1923,161,2.5
1923,671,5.0
1923,1637,4.0
1923,607,4.0
1923,38,4.0
1923,604,3.0
1923,5503,3.5
1923,13,5.0
1923,85,5.0
1923,278,5.0
1923,788,3.5
1923,9806,3.0
1923,954,5.0
1923,393,5.0
1923,557,5.0
1923,2501,2.5
1923,4327,5.0
1923,854,3.5
1923,22,3.0
1923,857,2.5
1923,238,4.0
1923,272,3.5
1923,36658,5.0
1923,197,3.5
1923,3049,2.5
1923,9802,4.0
1923,8587,1.0
1923,558,5.0
1923,1891,5.0
1923,601,5.0
1923,9741,3.0
1923,453,5.0
1923,36657,5.0
1923,602,3.0
1923,36955,2.0
1923,1892,5.0
1924,603,4.0
1924,329,4.5
1924,640,4.0
1924,24,3.5
1924,604,4.0
1924,280,4.0
1924,1892,3.5
1924,857,3.0
1924,680,3.5
1924,788,1.0
